"DateTime","Team Fortress 2","Counter-Strike 2","Tom Clancy's Rainbow Six Siege","Call of Duty®"
"2024-08-15 00:00:00",67387,1280812,57431,82247
"2024-08-16 00:00:00",70684,1292977,59635,81391
"2024-08-17 00:00:00",74274,1346479,63946,89506
"2024-08-18 00:00:00",75387,1426478,69505,96523
"2024-08-19 00:00:00",67877,1368431,57657,83858
"2024-08-20 00:00:00",65372,1275540,55884,80525
"2024-08-21 00:00:00",53166,1313376,54940,76453
"2024-08-22 00:00:00",66363,1292063,55420,71583
"2024-08-23 00:00:00",66115,1291711,56374,75069
"2024-08-24 00:00:00",63692,1190471,68721,89461
"2024-08-25 00:00:00",71863,1350929,75832,97065
"2024-08-26 00:00:00",66019,1305855,62064,81107
"2024-08-27 00:00:00",63760,1302356,59001,76179
"2024-08-28 00:00:00",49653,1354604,59741,74559
"2024-08-29 00:00:00",64896,1312759,58549,74335
"2024-08-30 00:00:00",59158,1344645,64010,154186
"2024-08-31 00:00:00",67448,1382290,69846,130770
"2024-09-01 00:00:00",67355,1385110,73607,123500
"2024-09-02 00:00:00",67977,1298226,75263,113377
"2024-09-03 00:00:00",58838,1307869,60550,101205
"2024-09-04 00:00:00",50206,1374040,56287,88327
"2024-09-05 00:00:00",61573,1367779,55272,73104
"2024-09-06 00:00:00",63493,1395045,54120,148983
"2024-09-07 00:00:00",64676,1442034,70278,157718
"2024-09-08 00:00:00",64656,1468368,73383,154433
"2024-09-09 00:00:00",59095,1374818,55881,121364
"2024-09-10 00:00:00",60148,1323574,70421,68071
"2024-09-11 00:00:00",52887,1373950,67486,67536
"2024-09-12 00:00:00",57519,1354079,65813,68854
"2024-09-13 00:00:00",62059,1361817,70953,72307
"2024-09-14 00:00:00",65388,1446461,85585,84327
"2024-09-15 00:00:00",66697,1433661,91165,91196
"2024-09-16 00:00:00",61570,1363703,68681,76258
"2024-09-17 00:00:00",60405,1339206,63116,73989
"2024-09-18 00:00:00",53652,1363419,63234,79415
"2024-09-19 00:00:00",61441,1377496,62037,83909
"2024-09-20 00:00:00",62407,1420588,68313,85240
"2024-09-21 00:00:00",66598,1482529,78915,96205
"2024-09-22 00:00:00",66453,1459492,84760,104073
"2024-09-23 00:00:00",60599,1329523,63461,84957
"2024-09-24 00:00:00",59672,1357992,60796,77705
"2024-09-25 00:00:00",52721,1351361,60303,75257
"2024-09-26 00:00:00",56715,1272447,65866,75405
"2024-09-27 00:00:00",58890,1349267,66204,77313
"2024-09-28 00:00:00",66106,1357219,74984,88781
"2024-09-29 00:00:00",64235,1394403,78347,93700
"2024-09-30 00:00:00",58657,1302455,60701,76202
"2024-10-01 00:00:00",59162,1194809,57761,70135
"2024-10-02 00:00:00",53137,1223139,57979,72457
"2024-10-03 00:00:00",58687,1331212,57905,72344
"2024-10-04 00:00:00",57789,1322412,61747,74155
"2024-10-05 00:00:00",63202,1363110,70775,84587
"2024-10-06 00:00:00",65628,1462028,76426,91235
"2024-10-07 00:00:00",57177,1363872,57228,73214
"2024-10-08 00:00:00",56576,1400121,56705,67597
"2024-10-09 00:00:00",52048,1395317,58078,70066
"2024-10-10 00:00:00",58248,1346127,55732,68044
"2024-10-11 00:00:00",78793,1368886,59430,73203
"2024-10-12 00:00:00",77641,1498661,66797,83326
"2024-10-13 00:00:00",78793,1457406,72071,90358
"2024-10-14 00:00:00",73210,1354676,60457,74307
"2024-10-15 00:00:00",77605,1346206,52992,67488
"2024-10-16 00:00:00",61780,1371919,61556,62982
"2024-10-17 00:00:00",61818,1351930,59595,63123
"2024-10-18 00:00:00",68992,1395611,62767,64572
"2024-10-19 00:00:00",70712,1439170,71556,75815
"2024-10-20 00:00:00",71987,1444182,73129,80597
"2024-10-21 00:00:00",65077,1359117,55472,65176
"2024-10-22 00:00:00",61445,1366235,55547,61567
"2024-10-23 00:00:00",53550,1406747,55281,63691
"2024-10-24 00:00:00",59952,1347182,55258,68421
"2024-10-25 00:00:00",66193,1378151,57016,249713
"2024-10-26 00:00:00",68618,1387676,61393,271628
"2024-10-27 00:00:00",72235,1359073,67369,306460
"2024-10-28 00:00:00",63880,1294521,52102,275830
"2024-10-29 00:00:00",59372,1283825,51246,258272
"2024-10-30 00:00:00",52395,1297738,51580,252057
"2024-10-31 00:00:00",54580,1285335,45478,247046
"2024-11-01 00:00:00",64799,1328946,52129,279366
"2024-11-02 00:00:00",65343,1281517,55502,299295
"2024-11-03 00:00:00",65377,1406484,59105,315334
"2024-11-04 00:00:00",59972,1330043,44303,276715
"2024-11-05 00:00:00",61695,1294016,45401,246998
"2024-11-06 00:00:00",50441,1328386,41881,225311
"2024-11-07 00:00:00",50890,1257239,40999,217947
"2024-11-08 00:00:00",63454,1363972,45945,222737
"2024-11-09 00:00:00",68044,1407640,52472,250272
"2024-11-10 00:00:00",67051,1410855,54988,263884
"2024-11-11 00:00:00",65691,1351875,46763,240263
"2024-11-12 00:00:00",62387,1361289,41097,223219
"2024-11-13 00:00:00",52627,1377242,41733,207845
"2024-11-14 00:00:00",47661,1426228,41788,210388
"2024-11-15 00:00:00",54463,1458551,45132,232413
"2024-11-16 00:00:00",63333,1515593,51069,255481
"2024-11-17 00:00:00",63942,1520108,54795,263738
"2024-11-18 00:00:00",61564,1407642,44264,231942
"2024-11-19 00:00:00",59611,1402450,43492,210334
"2024-11-20 00:00:00",52696,1472651,45249,201945
"2024-11-21 00:00:00",53436,1413790,43196,195821
"2024-11-22 00:00:00",63699,1461437,47007,192963
"2024-11-23 00:00:00",66139,1544831,52444,205633
"2024-11-24 00:00:00",64071,1509729,54749,212538
"2024-11-25 00:00:00",59712,1396001,45415,185507
"2024-11-26 00:00:00",57814,1421173,44193,167776
"2024-11-27 00:00:00",48338,1502132,46655,177003
"2024-11-28 00:00:00",51619,1468093,45219,183460
"2024-11-29 00:00:00",64608,1519524,49732,185872
"2024-11-30 00:00:00",69363,1562206,52728,189487
"2024-12-01 00:00:00",63175,1504816,54157,192610
"2024-12-02 00:00:00",57404,1400885,41487,170211
"2024-12-03 00:00:00",56142,1409253,56875,141634
"2024-12-04 00:00:00",57689,1509212,63842,138408
"2024-12-05 00:00:00",51594,1466462,61829,145973
"2024-12-06 00:00:00",58533,1452858,61230,153945
"2024-12-07 00:00:00",62185,1579404,73041,156759
"2024-12-08 00:00:00",61387,1595470,76958,158506
"2024-12-09 00:00:00",58455,1460230,59757,137453
"2024-12-10 00:00:00",57266,1460550,57742,122668
"2024-12-11 00:00:00",66241,1527145,56240,116690
"2024-12-12 00:00:00",68998,1465724,51233,112357
"2024-12-13 00:00:00",93579,1526321,59261,125540
"2024-12-14 00:00:00",68619,1657562,65503,145180
"2024-12-15 00:00:00",68122,1740261,68301,152463
"2024-12-16 00:00:00",98921,1551739,57137,126786
"2024-12-17 00:00:00",150188,1540968,56216,107011
"2024-12-18 00:00:00",49308,1589645,56210,102364
"2024-12-19 00:00:00",64938,1585721,56093,99775
"2024-12-20 00:00:00",78331,1607321,61576,98586
"2024-12-21 00:00:00",80419,1642877,66999,103099
"2024-12-22 00:00:00",77105,1644277,67543,112461
"2024-12-23 00:00:00",91449,1538990,66327,98832
"2024-12-24 00:00:00",82365,1557307,64275,92348
"2024-12-25 00:00:00",124045,1605303,62066,105057
"2024-12-26 00:00:00",143803,1603329,65405,106060
"2024-12-27 00:00:00",141593,1626764,66625,106016
"2024-12-28 00:00:00",138315,1606682,68818,111603
"2024-12-29 00:00:00",133178,1570715,74155,118843
"2024-12-30 00:00:00",73550,1513017,72186,104902
"2024-12-31 00:00:00",75647,1377913,64403,97998
"2025-01-01 00:00:00",67409,1463898,77302,111414
"2025-01-02 00:00:00",57826,1484390,73875,100158
"2025-01-03 00:00:00",57157,1570385,73600,101494
"2025-01-04 00:00:00",54049,1604641,74037,109705
"2025-01-05 00:00:00",55700,1539232,82386,111784
"2025-01-06 00:00:00",81094,1463868,69340,95869
"2025-01-07 00:00:00",80902,1391550,64438,81666
"2025-01-08 00:00:00",45667,1475839,61838,80051
"2025-01-09 00:00:00",50278,1370037,64783,76197
"2025-01-10 00:00:00",80624,1388160,74455,84390
"2025-01-11 00:00:00",80220,1489929,81646,92839
"2025-01-12 00:00:00",62064,1496558,81522,91657
"2025-01-13 00:00:00",57246,1332229,63464,76001
"2025-01-14 00:00:00",57587,1296535,61298,66000
"2025-01-15 00:00:00",63563,1374385,60838,66166
"2025-01-16 00:00:00",65903,1320308,62509,68391
"2025-01-17 00:00:00",50040,1352447,70746,75058
"2025-01-18 00:00:00",55952,1419675,81137,87207
"2025-01-19 00:00:00",55959,1468200,88390,94571
"2025-01-20 00:00:00",54923,1311540,84754,80116
"2025-01-21 00:00:00",51036,1309889,74099,70486
"2025-01-22 00:00:00",43759,1379229,73327,66581
"2025-01-23 00:00:00",52172,1350892,71300,65526
"2025-01-24 00:00:00",55501,1352579,82331,69725
"2025-01-25 00:00:00",56947,1451858,89827,79702
"2025-01-26 00:00:00",55736,1485840,95864,85104
"2025-01-27 00:00:00",50755,1270307,71732,66084
"2025-01-28 00:00:00",51209,1158622,70123,81600
"2025-01-29 00:00:00",45416,1269900,68174,84311
"2025-01-30 00:00:00",41900,1257798,66189,76458
"2025-01-31 00:00:00",52776,1303443,74645,78295
"2025-02-01 00:00:00",50960,1386275,86223,88779
"2025-02-02 00:00:00",50396,1461496,92350,96485
"2025-02-03 00:00:00",45051,1287653,70943,77304
"2025-02-04 00:00:00",43474,1326324,67641,70296
"2025-02-05 00:00:00",36958,1459288,67503,67244
"2025-02-06 00:00:00",42619,1441230,73716,78842
"2025-02-07 00:00:00",52560,1448632,81063,80243
"2025-02-08 00:00:00",56196,1568512,88986,91630
"2025-02-09 00:00:00",53902,1610578,96372,102264
