"DateTime","Team Fortress 2","Counter-Strike 2","PUBG: BATTLEGROUNDS","Apex Legends"
"2023-10-02 00:00:00",73026,1192249,350656,332560
"2023-10-03 00:00:00",68716,1172696,349369,334103
"2023-10-04 00:00:00",55829,1184759,346044,350644
"2023-10-05 00:00:00",69359,1213265,362797,374054
"2023-10-06 00:00:00",75032,1269893,383077,397880
"2023-10-07 00:00:00",77437,1367458,400194,417383
"2023-10-08 00:00:00",99464,1392488,419417,435229
"2023-10-09 00:00:00",200363,1223144,398373,405686
"2023-10-10 00:00:00",179735,1187497,381710,400913
"2023-10-11 00:00:00",99439,1237516,404571,394586
"2023-10-12 00:00:00",104657,1307637,412827,390536
"2023-10-13 00:00:00",124798,1197785,416625,420421
"2023-10-14 00:00:00",142947,1277728,423795,425698
"2023-10-15 00:00:00",126766,1239472,440192,410357
"2023-10-16 00:00:00",123514,1139418,408320,379885
"2023-10-17 00:00:00",118845,1135102,399531,380206
"2023-10-18 00:00:00",93627,1140349,403830,417606
"2023-10-19 00:00:00",102078,1131833,396913,403722
"2023-10-20 00:00:00",90770,1149045,431443,415515
"2023-10-21 00:00:00",88879,1231067,444715,420400
"2023-10-22 00:00:00",97546,1233070,439797,399465
"2023-10-23 00:00:00",94621,1081987,393402,373765
"2023-10-24 00:00:00",86871,1090661,411873,375477
"2023-10-25 00:00:00",61783,1122355,425714,364565
"2023-10-26 00:00:00",104962,1108860,419066,357416
"2023-10-27 00:00:00",108299,1176034,434976,387264
"2023-10-28 00:00:00",99016,1185158,444088,380142
"2023-10-29 00:00:00",100648,1167615,444989,357156
"2023-10-30 00:00:00",94624,1070271,420729,326224
"2023-10-31 00:00:00",110547,1083905,419479,321577
"2023-11-01 00:00:00",90868,1145239,420933,436084
"2023-11-02 00:00:00",100962,1115470,420855,432698
"2023-11-03 00:00:00",98858,1121269,426947,427406
"2023-11-04 00:00:00",98595,1155396,446402,439844
"2023-11-05 00:00:00",98454,1163388,451334,419645
"2023-11-06 00:00:00",98610,1088579,427790,403665
"2023-11-07 00:00:00",89390,1061133,416500,402737
"2023-11-08 00:00:00",58389,1090264,471546,420758
"2023-11-09 00:00:00",66589,1100060,474831,323508
"2023-11-10 00:00:00",72978,1092487,485608,412863
"2023-11-11 00:00:00",78699,1114019,490945,409027
"2023-11-12 00:00:00",78026,1116644,503629,387949
"2023-11-13 00:00:00",77299,994907,478120,353983
"2023-11-14 00:00:00",75107,1008193,470344,347817
"2023-11-15 00:00:00",57794,1043494,472247,333027
"2023-11-16 00:00:00",72887,1025004,461892,330166
"2023-11-17 00:00:00",71193,1043274,455176,346731
"2023-11-18 00:00:00",78026,1119291,466789,361354
"2023-11-19 00:00:00",74300,1132853,473059,349146
"2023-11-20 00:00:00",80838,1026453,445455,319557
"2023-11-21 00:00:00",68852,1007683,431534,305734
"2023-11-22 00:00:00",77133,1063084,460948,316092
"2023-11-23 00:00:00",68417,1040369,449829,312709
"2023-11-24 00:00:00",74169,1047992,460124,331778
"2023-11-25 00:00:00",79193,1105882,471251,339684
"2023-11-26 00:00:00",76573,1117998,480610,323308
"2023-11-27 00:00:00",94547,1019260,449368,300397
"2023-11-28 00:00:00",92923,1040602,442632,307653
"2023-11-29 00:00:00",87665,1096170,457253,313029
"2023-11-30 00:00:00",90536,1115011,458749,311064
"2023-12-01 00:00:00",98960,1140158,446095,331257
"2023-12-02 00:00:00",102430,1216605,461972,337872
"2023-12-03 00:00:00",100654,1204982,470376,327968
"2023-12-04 00:00:00",94246,1084687,460925,309812
"2023-12-05 00:00:00",96111,1100896,464209,303629
"2023-12-06 00:00:00",81085,1144691,587705,349229
"2023-12-07 00:00:00",94073,1157934,600414,319359
"2023-12-08 00:00:00",131318,1171636,606702,328053
"2023-12-09 00:00:00",98476,1209268,609414,336403
"2023-12-10 00:00:00",94660,1177137,626998,324750
"2023-12-11 00:00:00",98128,1078130,601732,302556
"2023-12-12 00:00:00",101257,1079191,588680,299759
"2023-12-13 00:00:00",80791,1097253,575408,300720
"2023-12-14 00:00:00",98641,1072494,573886,301113
"2023-12-15 00:00:00",97752,1113135,580222,314708
"2023-12-16 00:00:00",110658,1154194,585768,331274
"2023-12-17 00:00:00",104975,1131621,584882,310574
"2023-12-18 00:00:00",110729,1062354,552952,291523
"2023-12-19 00:00:00",92857,1063384,550504,295290
"2023-12-20 00:00:00",92282,1125401,541069,295857
"2023-12-21 00:00:00",147742,1139270,531177,295831
"2023-12-22 00:00:00",215811,1178990,524090,304249
"2023-12-23 00:00:00",210863,1209675,541057,311467
"2023-12-24 00:00:00",205828,1130663,531277,296329
"2023-12-25 00:00:00",215000,1162508,512177,286374
"2023-12-26 00:00:00",211963,1096332,523155,295994
"2023-12-27 00:00:00",196717,1154391,545845,305523
"2023-12-28 00:00:00",208950,1255172,533483,308315
"2023-12-29 00:00:00",206623,1223737,525268,313078
"2023-12-30 00:00:00",200304,1197377,518570,302519
"2023-12-31 00:00:00",174253,1228232,442984,252548
"2024-01-01 00:00:00",180189,1156016,553846,281089
"2024-01-02 00:00:00",175548,1177113,571118,292673
"2024-01-03 00:00:00",170037,1213489,556636,292321
"2024-01-04 00:00:00",171945,1180618,545329,291099
"2024-01-05 00:00:00",163507,1216344,547553,312952
"2024-01-06 00:00:00",153048,1312422,567537,323845
"2024-01-07 00:00:00",159843,1210796,566184,310146
"2024-01-08 00:00:00",100927,1125293,536119,288563
"2024-01-09 00:00:00",97378,1097180,528953,292917
"2024-01-10 00:00:00",80301,1120666,582769,345718
"2024-01-11 00:00:00",92941,1113956,558398,322993
"2024-01-12 00:00:00",90042,1155068,553051,328809
"2024-01-13 00:00:00",77909,1174312,577926,329385
"2024-01-14 00:00:00",74906,1155457,590052,322992
"2024-01-15 00:00:00",73449,1015672,546034,300744
"2024-01-16 00:00:00",70970,1034920,552715,295565
"2024-01-17 00:00:00",59060,983865,547159,307581
"2024-01-18 00:00:00",73602,947863,538842,307330
"2024-01-19 00:00:00",76735,981239,549553,302957
"2024-01-20 00:00:00",103621,1003394,559161,315671
"2024-01-21 00:00:00",96435,1008813,571992,304150
"2024-01-22 00:00:00",99541,874727,527357,262161
"2024-01-23 00:00:00",93155,868187,518910,255534
"2024-01-24 00:00:00",79561,944712,519043,263079
"2024-01-25 00:00:00",75341,959501,503575,254772
"2024-01-26 00:00:00",100701,939403,506790,264557
"2024-01-27 00:00:00",100606,984175,523765,286759
"2024-01-28 00:00:00",100032,1017356,538660,280409
"2024-01-29 00:00:00",97247,953444,502597,260012
"2024-01-30 00:00:00",91974,938210,498661,263897
"2024-01-31 00:00:00",81743,988269,498160,261027
"2024-02-01 00:00:00",94951,962041,486906,260431
"2024-02-02 00:00:00",94684,959924,486752,261652
"2024-02-03 00:00:00",100252,1018977,498591,279834
"2024-02-04 00:00:00",97763,1097956,514208,286957
"2024-02-05 00:00:00",94409,977681,461825,267205
"2024-02-06 00:00:00",90293,960732,442159,261138
"2024-02-07 00:00:00",71425,1086164,490185,261116
"2024-02-08 00:00:00",81824,1018492,448159,250385
"2024-02-09 00:00:00",87595,929532,338654,221231
"2024-02-10 00:00:00",91090,1019582,412713,248987
"2024-02-11 00:00:00",82204,1092995,435151,251901
"2024-02-12 00:00:00",73964,1006600,411728,234755
"2024-02-13 00:00:00",70997,1021875,420032,238063
"2024-02-14 00:00:00",62758,1077783,413873,426227
"2024-02-15 00:00:00",71010,1088271,452794,423655
"2024-02-16 00:00:00",78914,1114321,487327,442298
"2024-02-17 00:00:00",84116,1227043,527140,467648
"2024-02-18 00:00:00",85637,1282516,574046,470696
"2024-02-19 00:00:00",77431,1134401,548103,447716
"2024-02-20 00:00:00",73790,1130995,564421,444439
"2024-02-21 00:00:00",60459,1212422,586102,436129
"2024-02-22 00:00:00",73300,1236270,579210,433119
"2024-02-23 00:00:00",74409,1235393,581704,432692
"2024-02-24 00:00:00",79834,1260109,575750,433681
"2024-02-25 00:00:00",79001,1345776,611032,452311
"2024-02-26 00:00:00",76588,1245530,589520,426195
"2024-02-27 00:00:00",69090,1237154,592845,429554
"2024-02-28 00:00:00",59560,1347519,601564,453673
"2024-02-29 00:00:00",71461,1294403,601167,429446
"2024-03-01 00:00:00",72287,1403250,603422,440648
"2024-03-02 00:00:00",78014,1474396,627348,465266
"2024-03-03 00:00:00",76749,1497245,638250,454900
"2024-03-04 00:00:00",74199,1384618,604536,424014
"2024-03-05 00:00:00",66905,1364426,602415,435125
"2024-03-06 00:00:00",58693,1436893,599783,438156
"2024-03-07 00:00:00",73037,1457077,595304,428764
"2024-03-08 00:00:00",74087,1481977,598566,449845
"2024-03-09 00:00:00",74342,1525069,633956,465185
"2024-03-10 00:00:00",71325,1491648,639824,437846
"2024-03-11 00:00:00",68407,1369331,594123,422413
"2024-03-12 00:00:00",67119,1365799,597194,422284
"2024-03-13 00:00:00",52758,1461951,666779,436806
"2024-03-14 00:00:00",60696,1447897,696202,429892
"2024-03-15 00:00:00",64572,1474990,674298,434299
"2024-03-16 00:00:00",67286,1490175,692311,440940
"2024-03-17 00:00:00",66324,1425033,706785,434411
"2024-03-18 00:00:00",64427,1322133,677738,370949
"2024-03-19 00:00:00",65729,1344997,678489,382524
"2024-03-20 00:00:00",59487,1438958,656024,384744
"2024-03-21 00:00:00",69184,1365713,620520,364973
"2024-03-22 00:00:00",71298,1443875,653469,380107
"2024-03-23 00:00:00",76790,1520809,768362,404123
"2024-03-24 00:00:00",76619,1521796,690939,390358
"2024-03-25 00:00:00",72110,1399331,636005,360857
"2024-03-26 00:00:00",71611,1395971,609997,364007
"2024-03-27 00:00:00",60027,1491977,637297,387994
"2024-03-28 00:00:00",70052,1449131,618634,379863
"2024-03-29 00:00:00",71771,1518402,618988,391675
"2024-03-30 00:00:00",72554,1510291,629090,393647
"2024-03-31 00:00:00",71907,1484422,625924,379670
"2024-04-01 00:00:00",67847,1491700,628133,373583
"2024-04-02 00:00:00",66420,1456925,601631,383183
"2024-04-03 00:00:00",54578,1501510,584695,347009
"2024-04-04 00:00:00",60408,1424575,558712,327655
"2024-04-05 00:00:00",72379,1446495,560304,336308
"2024-04-06 00:00:00",78909,1519645,596016,359612
"2024-04-07 00:00:00",78716,1618685,621183,365964
"2024-04-08 00:00:00",71851,1505107,583556,340517
"2024-04-09 00:00:00",71106,1490672,679444,341456
"2024-04-10 00:00:00",72634,1589632,682333,356691
"2024-04-11 00:00:00",77158,1517906,678362,358090
"2024-04-12 00:00:00",74467,1579906,674558,370354
"2024-04-13 00:00:00",79205,1588811,694688,376810
"2024-04-14 00:00:00",84099,1582155,699874,356562
"2024-04-15 00:00:00",76565,1445606,668492,331461
"2024-04-16 00:00:00",71018,1468403,671859,337363
"2024-04-17 00:00:00",62234,1536960,670766,342934
"2024-04-18 00:00:00",60470,1538737,661182,341544
"2024-04-19 00:00:00",73017,1583500,672239,362924
"2024-04-20 00:00:00",72729,1608680,675858,358978
"2024-04-21 00:00:00",77893,1607953,688344,358468
"2024-04-22 00:00:00",74323,1462605,653284,335928
"2024-04-23 00:00:00",74466,1474866,673642,345838
"2024-04-24 00:00:00",66734,1566469,651654,430800
"2024-04-25 00:00:00",73613,1519073,644812,409156
"2024-04-26 00:00:00",75767,1573465,648278,401810
"2024-04-27 00:00:00",79987,1486555,648264,383916
"2024-04-28 00:00:00",81191,1553740,669128,382322
"2024-04-29 00:00:00",78978,1471091,643752,348688
"2024-04-30 00:00:00",72362,1420875,621669,340012
"2024-05-01 00:00:00",66035,1402421,565695,312199
"2024-05-02 00:00:00",75261,1263426,541946,301989
"2024-05-03 00:00:00",72220,1318201,565303,306207
"2024-05-04 00:00:00",78907,1434522,609114,330530
"2024-05-05 00:00:00",80135,1541718,646221,349084
"2024-05-06 00:00:00",73977,1531973,628488,335208
"2024-05-07 00:00:00",70394,1505089,610982,324842
"2024-05-08 00:00:00",66184,1578395,601455,422487
"2024-05-09 00:00:00",76801,1577860,594542,407248
"2024-05-10 00:00:00",75520,1565302,604629,417006
"2024-05-11 00:00:00",78332,1631616,632943,428390
"2024-05-12 00:00:00",79265,1591724,617163,397246
"2024-05-13 00:00:00",75301,1493967,580230,379586
"2024-05-14 00:00:00",68983,1474621,693449,375091
"2024-05-15 00:00:00",59245,1541113,676722,362467
"2024-05-16 00:00:00",70451,1499223,643979,358523
"2024-05-17 00:00:00",74535,1527573,631467,357225
"2024-05-18 00:00:00",77650,1536647,636862,369454
"2024-05-19 00:00:00",78141,1486955,648246,363435
"2024-05-20 00:00:00",75974,1367226,590874,338216
"2024-05-21 00:00:00",80275,1379931,601120,341236
"2024-05-22 00:00:00",94951,1491906,592119,335273
"2024-05-23 00:00:00",97459,1406795,586588,312625
"2024-05-24 00:00:00",92707,1470222,630703,337233
"2024-05-25 00:00:00",100594,1552116,629796,335824
"2024-05-26 00:00:00",98146,1572094,626094,329195
"2024-05-27 00:00:00",94938,1510630,603163,311231
"2024-05-28 00:00:00",94704,1487428,585218,313736
"2024-05-29 00:00:00",82029,1543247,599966,308462
"2024-05-30 00:00:00",91473,1465460,588890,305023
"2024-05-31 00:00:00",89529,1516238,594213,326275
"2024-06-01 00:00:00",94125,1495229,651287,329663
"2024-06-02 00:00:00",93708,1482059,619134,323272
"2024-06-03 00:00:00",91411,1386955,586852,300507
"2024-06-04 00:00:00",88029,1429362,599022,293939
"2024-06-05 00:00:00",78937,1516060,603883,294750
"2024-06-06 00:00:00",81756,1453038,585016,290173
"2024-06-07 00:00:00",84144,1427586,586706,297424
"2024-06-08 00:00:00",83281,1436812,580264,300833
"2024-06-09 00:00:00",85229,1505450,593010,301994
"2024-06-10 00:00:00",83434,1424754,574611,283690
"2024-06-11 00:00:00",82670,1436682,571934,287301
"2024-06-12 00:00:00",70632,1435278,609280,284969
"2024-06-13 00:00:00",81314,1437125,661283,278830
"2024-06-14 00:00:00",83339,1487036,690200,291441
"2024-06-15 00:00:00",84785,1525896,698069,306644
"2024-06-16 00:00:00",85809,1490399,692875,292752
"2024-06-17 00:00:00",90060,1476253,666858,277297
"2024-06-18 00:00:00",87707,1454546,682471,286605
"2024-06-19 00:00:00",78066,1448469,676571,261167
"2024-06-20 00:00:00",69700,1432050,673600,263995
"2024-06-21 00:00:00",70649,1455003,679732,279688
"2024-06-22 00:00:00",72565,1450662,693242,281093
"2024-06-23 00:00:00",75457,1424599,699256,273607
"2024-06-24 00:00:00",71205,1394136,676917,256719
"2024-06-25 00:00:00",72295,1371119,666795,251314
"2024-06-26 00:00:00",68883,1400365,688239,319646
"2024-06-27 00:00:00",91469,1359253,658805,302615
"2024-06-28 00:00:00",113098,1393679,657312,299522
"2024-06-29 00:00:00",133054,1378414,663967,298706
"2024-06-30 00:00:00",148457,1331887,661730,286290
"2024-07-01 00:00:00",143718,1250233,640601,265694
"2024-07-02 00:00:00",150013,1252139,638786,261324
"2024-07-03 00:00:00",149041,1297828,572584,259239
"2024-07-04 00:00:00",150088,1264526,630656,237656
"2024-07-05 00:00:00",149342,1270554,632200,250468
"2024-07-06 00:00:00",149524,1285101,631386,259817
"2024-07-07 00:00:00",160059,1296522,642335,259782
"2024-07-08 00:00:00",157504,1230162,622039,244794
"2024-07-09 00:00:00",161417,1217932,612377,240989
"2024-07-10 00:00:00",158858,1262818,700235,233352
"2024-07-11 00:00:00",156637,1232574,671620,226227
"2024-07-12 00:00:00",124588,1213528,674665,246111
"2024-07-13 00:00:00",80300,1249292,680844,242986
"2024-07-14 00:00:00",78058,1276702,688475,240658
"2024-07-15 00:00:00",80541,1225370,687046,226695
"2024-07-16 00:00:00",78808,1221507,683441,225802
"2024-07-17 00:00:00",79743,1263684,689218,223160
"2024-07-18 00:00:00",105784,1239650,646266,216551
"2024-07-19 00:00:00",118280,1247262,655010,222019
"2024-07-20 00:00:00",101988,1262274,651782,220150
"2024-07-21 00:00:00",100395,1294446,659940,219292
"2024-07-22 00:00:00",97433,1242131,645385,203696
"2024-07-23 00:00:00",93488,1255924,642709,205751
"2024-07-24 00:00:00",83455,1327120,690143,227777
"2024-07-25 00:00:00",80445,1313419,665494,232590
"2024-07-26 00:00:00",83387,1283034,656941,229767
"2024-07-27 00:00:00",87339,1316491,665767,236378
"2024-07-28 00:00:00",84750,1347502,669558,224998
"2024-07-29 00:00:00",97322,1276869,650349,215165
"2024-07-30 00:00:00",93752,1269932,641256,220979
"2024-07-31 00:00:00",76558,1250560,635862,219668
"2024-08-01 00:00:00",76027,1303244,613769,213590
"2024-08-02 00:00:00",86529,1268934,613911,238254
"2024-08-03 00:00:00",83248,1273227,615667,236906
"2024-08-04 00:00:00",86748,1323086,635245,222297
"2024-08-05 00:00:00",83516,1243206,617332,207156
"2024-08-06 00:00:00",97050,1250645,607669,199465
"2024-08-07 00:00:00",81538,1309558,648220,314694
"2024-08-08 00:00:00",82884,1281191,652110,287593
"2024-08-09 00:00:00",87863,1266979,662696,275804
"2024-08-10 00:00:00",90740,1262700,674658,257184
"2024-08-11 00:00:00",85151,1334176,677079,260564
"2024-08-12 00:00:00",82310,1280074,663186,239544
"2024-08-13 00:00:00",76350,1277883,661738,231114
"2024-08-14 00:00:00",58501,1327873,663866,254483
"2024-08-15 00:00:00",67387,1280812,649939,251860
"2024-08-16 00:00:00",70684,1292977,656361,249860
"2024-08-17 00:00:00",74274,1346479,739569,254744
"2024-08-18 00:00:00",75387,1426478,709078,255520
"2024-08-19 00:00:00",67877,1368431,661585,232042
"2024-08-20 00:00:00",65372,1275540,614900,192486
"2024-08-21 00:00:00",53166,1313376,591609,199055
"2024-08-22 00:00:00",66363,1292063,598155,191954
"2024-08-23 00:00:00",66115,1291711,607145,200543
"2024-08-24 00:00:00",63692,1190471,784255,213109
"2024-08-25 00:00:00",71863,1350929,632426,209921
"2024-08-26 00:00:00",66019,1305855,617742,199474
"2024-08-27 00:00:00",63760,1302356,611223,202150
"2024-08-28 00:00:00",49653,1354604,607749,198099
"2024-08-29 00:00:00",64896,1312759,589160,192738
"2024-08-30 00:00:00",59158,1344645,600064,201139
"2024-08-31 00:00:00",67448,1382290,618059,214677
"2024-09-01 00:00:00",67355,1385110,617336,219712
"2024-09-02 00:00:00",67977,1298226,600816,222316
"2024-09-03 00:00:00",58838,1307869,599609,217205
"2024-09-04 00:00:00",50206,1374040,641000,223134
"2024-09-05 00:00:00",61573,1367779,648771,227931
"2024-09-06 00:00:00",63493,1395045,659017,231651
"2024-09-07 00:00:00",64676,1442034,675609,240941
"2024-09-08 00:00:00",64656,1468368,686334,240204
"2024-09-09 00:00:00",59095,1374818,670480,216899
"2024-09-10 00:00:00",60148,1323574,663107,220670
"2024-09-11 00:00:00",52887,1373950,692634,222902
"2024-09-12 00:00:00",57519,1354079,673650,209157
"2024-09-13 00:00:00",62059,1361817,701231,225545
"2024-09-14 00:00:00",65388,1446461,689718,231947
"2024-09-15 00:00:00",66697,1433661,687660,228887
"2024-09-16 00:00:00",61570,1363703,672157,212742
"2024-09-17 00:00:00",60405,1339206,664051,209400
"2024-09-18 00:00:00",53652,1363419,730743,234573
"2024-09-19 00:00:00",61441,1377496,768347,231044
"2024-09-20 00:00:00",62407,1420588,808258,237679
"2024-09-21 00:00:00",66598,1482529,802403,242783
"2024-09-22 00:00:00",66453,1459492,787340,249334
"2024-09-23 00:00:00",60599,1329523,728197,222301
"2024-09-24 00:00:00",59672,1357992,720174,209876
"2024-09-25 00:00:00",52721,1351361,702011,209533
"2024-09-26 00:00:00",56715,1272447,667354,198484
"2024-09-27 00:00:00",58890,1349267,681189,198873
"2024-09-28 00:00:00",66106,1357219,673480,210065
"2024-09-29 00:00:00",64235,1394403,675771,205492
"2024-09-30 00:00:00",58657,1302455,610783,175377
"2024-10-01 00:00:00",59162,1194809,559880,167874
"2024-10-02 00:00:00",53137,1223139,545777,167937
"2024-10-03 00:00:00",58687,1331212,522208,159280
"2024-10-04 00:00:00",57789,1322412,539576,173391
"2024-10-05 00:00:00",63202,1363110,577064,185491
"2024-10-06 00:00:00",65628,1462028,618911,181127
"2024-10-07 00:00:00",57177,1363872,618478,171962
"2024-10-08 00:00:00",56576,1400121,630101,173493
"2024-10-09 00:00:00",52048,1395317,633121,162052
